,inference_id,layer_id,split_layer,total_inference_time_ns,completed_by_node,class,inference_time,parameters,parameter_bytes,cpu_cycles_used,watts_used,depth,precision,input_size,output_size,output_bytes
3728,f1c556c9-9ee4-4877-bab5-72760239c870,11,13,101603486,CLIENT1,ReLU,731636,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3729,f1c556c9-9ee4-4877-bab5-72760239c870,12,13,101603486,CLIENT1,MaxPool2d,874560,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3730,f1c556c9-9ee4-4877-bab5-72760239c870,13,13,101603486,EDGE1,AdaptiveAvgPool2d,451991,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3731,f1c556c9-9ee4-4877-bab5-72760239c870,14,13,101603486,EDGE1,Dropout,35456,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3732,f1c556c9-9ee4-4877-bab5-72760239c870,15,13,101603486,EDGE1,Linear,9236292,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3733,f1c556c9-9ee4-4877-bab5-72760239c870,16,13,101603486,EDGE1,ReLU,54672,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3734,f1c556c9-9ee4-4877-bab5-72760239c870,17,13,101603486,EDGE1,Dropout,38750,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3735,f1c556c9-9ee4-4877-bab5-72760239c870,18,13,101603486,EDGE1,Linear,3859042,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
3736,f1c556c9-9ee4-4877-bab5-72760239c870,19,13,101603486,EDGE1,ReLU,50214,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3737,f1c556c9-9ee4-4877-bab5-72760239c870,20,13,101603486,EDGE1,Linear,1048699,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
3738,f2987e48-b781-4236-bec4-a0ee070c2195,0,3,62051967,CLIENT1,Conv2d,15421142,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
3739,f2987e48-b781-4236-bec4-a0ee070c2195,1,3,62051967,CLIENT1,ReLU,1472180,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
3740,f2987e48-b781-4236-bec4-a0ee070c2195,2,3,62051967,CLIENT1,MaxPool2d,2893935,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
3741,f2987e48-b781-4236-bec4-a0ee070c2195,3,3,62051967,EDGE1,Conv2d,8878333,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
3742,f2987e48-b781-4236-bec4-a0ee070c2195,4,3,62051967,EDGE1,ReLU,89888,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
3743,f2987e48-b781-4236-bec4-a0ee070c2195,5,3,62051967,EDGE1,MaxPool2d,1134833,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
3744,f2987e48-b781-4236-bec4-a0ee070c2195,6,3,62051967,EDGE1,Conv2d,5330159,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
3745,f2987e48-b781-4236-bec4-a0ee070c2195,7,3,62051967,EDGE1,ReLU,68837,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
3746,f2987e48-b781-4236-bec4-a0ee070c2195,8,3,62051967,EDGE1,Conv2d,7021191,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
3747,f2987e48-b781-4236-bec4-a0ee070c2195,9,3,62051967,EDGE1,ReLU,64961,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3748,f2987e48-b781-4236-bec4-a0ee070c2195,10,3,62051967,EDGE1,Conv2d,4752621,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3749,f2987e48-b781-4236-bec4-a0ee070c2195,11,3,62051967,EDGE1,ReLU,63777,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3750,f2987e48-b781-4236-bec4-a0ee070c2195,12,3,62051967,EDGE1,MaxPool2d,340197,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3751,f2987e48-b781-4236-bec4-a0ee070c2195,13,3,62051967,EDGE1,AdaptiveAvgPool2d,396720,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3752,f2987e48-b781-4236-bec4-a0ee070c2195,14,3,62051967,EDGE1,Dropout,30939,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3753,f2987e48-b781-4236-bec4-a0ee070c2195,15,3,62051967,EDGE1,Linear,8836516,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3754,f2987e48-b781-4236-bec4-a0ee070c2195,16,3,62051967,EDGE1,ReLU,52195,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3755,f2987e48-b781-4236-bec4-a0ee070c2195,17,3,62051967,EDGE1,Dropout,34852,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3756,f2987e48-b781-4236-bec4-a0ee070c2195,18,3,62051967,EDGE1,Linear,3956273,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
3757,f2987e48-b781-4236-bec4-a0ee070c2195,19,3,62051967,EDGE1,ReLU,49057,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3758,f2987e48-b781-4236-bec4-a0ee070c2195,20,3,62051967,EDGE1,Linear,1163361,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
3759,f2bc46fc-861c-458a-9a1f-df6784b91ead,0,6,109248979,CLIENT1,Conv2d,26535890,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
3760,f2bc46fc-861c-458a-9a1f-df6784b91ead,1,6,109248979,CLIENT1,ReLU,1913247,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
3761,f2bc46fc-861c-458a-9a1f-df6784b91ead,2,6,109248979,CLIENT1,MaxPool2d,4209803,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
3762,f2bc46fc-861c-458a-9a1f-df6784b91ead,3,6,109248979,CLIENT1,Conv2d,29818319,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
3763,f2bc46fc-861c-458a-9a1f-df6784b91ead,4,6,109248979,CLIENT1,ReLU,1742509,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
3764,f2bc46fc-861c-458a-9a1f-df6784b91ead,5,6,109248979,CLIENT1,MaxPool2d,3414797,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
3765,f2bc46fc-861c-458a-9a1f-df6784b91ead,6,6,109248979,EDGE1,Conv2d,7629860,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
3766,f2bc46fc-861c-458a-9a1f-df6784b91ead,7,6,109248979,EDGE1,ReLU,96904,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
3767,f2bc46fc-861c-458a-9a1f-df6784b91ead,8,6,109248979,EDGE1,Conv2d,9770244,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
3768,f2bc46fc-861c-458a-9a1f-df6784b91ead,9,6,109248979,EDGE1,ReLU,88809,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3769,f2bc46fc-861c-458a-9a1f-df6784b91ead,10,6,109248979,EDGE1,Conv2d,6655771,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3770,f2bc46fc-861c-458a-9a1f-df6784b91ead,11,6,109248979,EDGE1,ReLU,86005,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3771,f2bc46fc-861c-458a-9a1f-df6784b91ead,12,6,109248979,EDGE1,MaxPool2d,506267,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3772,f2bc46fc-861c-458a-9a1f-df6784b91ead,13,6,109248979,EDGE1,AdaptiveAvgPool2d,536031,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3773,f2bc46fc-861c-458a-9a1f-df6784b91ead,14,6,109248979,EDGE1,Dropout,40463,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3774,f2bc46fc-861c-458a-9a1f-df6784b91ead,15,6,109248979,EDGE1,Linear,10535977,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3775,f2bc46fc-861c-458a-9a1f-df6784b91ead,16,6,109248979,EDGE1,ReLU,65848,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3776,f2bc46fc-861c-458a-9a1f-df6784b91ead,17,6,109248979,EDGE1,Dropout,44814,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3777,f2bc46fc-861c-458a-9a1f-df6784b91ead,18,6,109248979,EDGE1,Linear,4340923,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
3778,f2bc46fc-861c-458a-9a1f-df6784b91ead,19,6,109248979,EDGE1,ReLU,56943,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3779,f2bc46fc-861c-458a-9a1f-df6784b91ead,20,6,109248979,EDGE1,Linear,1159555,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
3780,f641d045-72d2-4149-bd9f-2f2285ffd78e,0,15,119105457,CLIENT1,Conv2d,16607753,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
3781,f641d045-72d2-4149-bd9f-2f2285ffd78e,1,15,119105457,CLIENT1,ReLU,2312666,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
3782,f641d045-72d2-4149-bd9f-2f2285ffd78e,2,15,119105457,CLIENT1,MaxPool2d,3743792,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
3783,f641d045-72d2-4149-bd9f-2f2285ffd78e,3,15,119105457,CLIENT1,Conv2d,24379554,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
3784,f641d045-72d2-4149-bd9f-2f2285ffd78e,4,15,119105457,CLIENT1,ReLU,2126929,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
3785,f641d045-72d2-4149-bd9f-2f2285ffd78e,5,15,119105457,CLIENT1,MaxPool2d,3189264,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
3786,f641d045-72d2-4149-bd9f-2f2285ffd78e,6,15,119105457,CLIENT1,Conv2d,13287657,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
3787,f641d045-72d2-4149-bd9f-2f2285ffd78e,7,15,119105457,CLIENT1,ReLU,1911395,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
3788,f641d045-72d2-4149-bd9f-2f2285ffd78e,8,15,119105457,CLIENT1,Conv2d,17048023,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
3789,f641d045-72d2-4149-bd9f-2f2285ffd78e,9,15,119105457,CLIENT1,ReLU,1868766,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3790,f641d045-72d2-4149-bd9f-2f2285ffd78e,10,15,119105457,CLIENT1,Conv2d,12147787,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3791,f641d045-72d2-4149-bd9f-2f2285ffd78e,11,15,119105457,CLIENT1,ReLU,1881266,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3792,f641d045-72d2-4149-bd9f-2f2285ffd78e,12,15,119105457,CLIENT1,MaxPool2d,2220427,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3793,f641d045-72d2-4149-bd9f-2f2285ffd78e,13,15,119105457,CLIENT1,AdaptiveAvgPool2d,1925303,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3794,f641d045-72d2-4149-bd9f-2f2285ffd78e,14,15,119105457,CLIENT1,Dropout,45870,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3795,f641d045-72d2-4149-bd9f-2f2285ffd78e,15,15,119105457,EDGE1,Linear,9141676,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3796,f641d045-72d2-4149-bd9f-2f2285ffd78e,16,15,119105457,EDGE1,ReLU,53148,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3797,f641d045-72d2-4149-bd9f-2f2285ffd78e,17,15,119105457,EDGE1,Dropout,38710,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3798,f641d045-72d2-4149-bd9f-2f2285ffd78e,18,15,119105457,EDGE1,Linear,4049679,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
3799,f641d045-72d2-4149-bd9f-2f2285ffd78e,19,15,119105457,EDGE1,ReLU,52622,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3800,f641d045-72d2-4149-bd9f-2f2285ffd78e,20,15,119105457,EDGE1,Linear,1073170,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
3801,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,0,11,97298365,CLIENT1,Conv2d,15806451,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
3802,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,1,11,97298365,CLIENT1,ReLU,504084,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
3803,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,2,11,97298365,CLIENT1,MaxPool2d,2019653,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
3804,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,3,11,97298365,CLIENT1,Conv2d,22814857,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
3805,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,4,11,97298365,CLIENT1,ReLU,462696,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
3806,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,5,11,97298365,CLIENT1,MaxPool2d,1429847,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
3807,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,6,11,97298365,CLIENT1,Conv2d,11947197,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
3808,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,7,11,97298365,CLIENT1,ReLU,189589,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
3809,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,8,11,97298365,CLIENT1,Conv2d,16040150,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
3810,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,9,11,97298365,CLIENT1,ReLU,150350,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3811,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,10,11,97298365,CLIENT1,Conv2d,11035953,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3812,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,11,11,97298365,EDGE1,ReLU,78558,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3813,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,12,11,97298365,EDGE1,MaxPool2d,344126,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3814,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,13,11,97298365,EDGE1,AdaptiveAvgPool2d,395876,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3815,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,14,11,97298365,EDGE1,Dropout,31024,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3816,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,15,11,97298365,EDGE1,Linear,8870907,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3817,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,16,11,97298365,EDGE1,ReLU,53034,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3818,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,17,11,97298365,EDGE1,Dropout,36359,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3819,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,18,11,97298365,EDGE1,Linear,3961385,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
3820,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,19,11,97298365,EDGE1,ReLU,50619,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3821,f7f7e63a-03c3-40bb-8521-56612cbc4aaf,20,11,97298365,EDGE1,Linear,1075650,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
3822,f85f239c-055b-403f-8b70-35f8fbab82ef,0,10,91499237,CLIENT1,Conv2d,15295070,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
3823,f85f239c-055b-403f-8b70-35f8fbab82ef,1,10,91499237,CLIENT1,ReLU,554583,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
3824,f85f239c-055b-403f-8b70-35f8fbab82ef,2,10,91499237,CLIENT1,MaxPool2d,2027393,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
3825,f85f239c-055b-403f-8b70-35f8fbab82ef,3,10,91499237,CLIENT1,Conv2d,23123741,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
3826,f85f239c-055b-403f-8b70-35f8fbab82ef,4,10,91499237,CLIENT1,ReLU,534232,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
3827,f85f239c-055b-403f-8b70-35f8fbab82ef,5,10,91499237,CLIENT1,MaxPool2d,1435958,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
3828,f85f239c-055b-403f-8b70-35f8fbab82ef,6,10,91499237,CLIENT1,Conv2d,11813885,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
3829,f85f239c-055b-403f-8b70-35f8fbab82ef,7,10,91499237,CLIENT1,ReLU,181590,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
3830,f85f239c-055b-403f-8b70-35f8fbab82ef,8,10,91499237,CLIENT1,Conv2d,15856209,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
3831,f85f239c-055b-403f-8b70-35f8fbab82ef,9,10,91499237,CLIENT1,ReLU,150812,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3832,f85f239c-055b-403f-8b70-35f8fbab82ef,10,10,91499237,EDGE1,Conv2d,5180865,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3833,f85f239c-055b-403f-8b70-35f8fbab82ef,11,10,91499237,EDGE1,ReLU,66826,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3834,f85f239c-055b-403f-8b70-35f8fbab82ef,12,10,91499237,EDGE1,MaxPool2d,392640,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3835,f85f239c-055b-403f-8b70-35f8fbab82ef,13,10,91499237,EDGE1,AdaptiveAvgPool2d,437963,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3836,f85f239c-055b-403f-8b70-35f8fbab82ef,14,10,91499237,EDGE1,Dropout,32935,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3837,f85f239c-055b-403f-8b70-35f8fbab82ef,15,10,91499237,EDGE1,Linear,9263524,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3838,f85f239c-055b-403f-8b70-35f8fbab82ef,16,10,91499237,EDGE1,ReLU,55927,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3839,f85f239c-055b-403f-8b70-35f8fbab82ef,17,10,91499237,EDGE1,Dropout,38775,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3840,f85f239c-055b-403f-8b70-35f8fbab82ef,18,10,91499237,EDGE1,Linear,3935190,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
3841,f85f239c-055b-403f-8b70-35f8fbab82ef,19,10,91499237,EDGE1,ReLU,49517,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3842,f85f239c-055b-403f-8b70-35f8fbab82ef,20,10,91499237,EDGE1,Linear,1071602,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
3843,f88b0904-d32c-4c21-bbef-671cc2773b64,0,2,67040704,CLIENT1,Conv2d,15759378,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
3844,f88b0904-d32c-4c21-bbef-671cc2773b64,1,2,67040704,CLIENT1,ReLU,516584,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
3845,f88b0904-d32c-4c21-bbef-671cc2773b64,2,2,67040704,EDGE1,MaxPool2d,1833775,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
3846,f88b0904-d32c-4c21-bbef-671cc2773b64,3,2,67040704,EDGE1,Conv2d,10429421,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
3847,f88b0904-d32c-4c21-bbef-671cc2773b64,4,2,67040704,EDGE1,ReLU,138536,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
3848,f88b0904-d32c-4c21-bbef-671cc2773b64,5,2,67040704,EDGE1,MaxPool2d,1476612,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
3849,f88b0904-d32c-4c21-bbef-671cc2773b64,6,2,67040704,EDGE1,Conv2d,6106938,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
3850,f88b0904-d32c-4c21-bbef-671cc2773b64,7,2,67040704,EDGE1,ReLU,79211,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
3851,f88b0904-d32c-4c21-bbef-671cc2773b64,8,2,67040704,EDGE1,Conv2d,8409405,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
3852,f88b0904-d32c-4c21-bbef-671cc2773b64,9,2,67040704,EDGE1,ReLU,69872,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3853,f88b0904-d32c-4c21-bbef-671cc2773b64,10,2,67040704,EDGE1,Conv2d,5699526,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3854,f88b0904-d32c-4c21-bbef-671cc2773b64,11,2,67040704,EDGE1,ReLU,68069,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3855,f88b0904-d32c-4c21-bbef-671cc2773b64,12,2,67040704,EDGE1,MaxPool2d,397600,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3856,f88b0904-d32c-4c21-bbef-671cc2773b64,13,2,67040704,EDGE1,AdaptiveAvgPool2d,449932,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3857,f88b0904-d32c-4c21-bbef-671cc2773b64,14,2,67040704,EDGE1,Dropout,44783,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3858,f88b0904-d32c-4c21-bbef-671cc2773b64,15,2,67040704,EDGE1,Linear,10194880,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3859,f88b0904-d32c-4c21-bbef-671cc2773b64,16,2,67040704,EDGE1,ReLU,83688,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3860,f88b0904-d32c-4c21-bbef-671cc2773b64,17,2,67040704,EDGE1,Dropout,41617,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3861,f88b0904-d32c-4c21-bbef-671cc2773b64,18,2,67040704,EDGE1,Linear,4111831,16781312,67125248,,,2,,"[1, 4096]","[1, 4096]",16384
3862,f88b0904-d32c-4c21-bbef-671cc2773b64,19,2,67040704,EDGE1,ReLU,51859,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
3863,f88b0904-d32c-4c21-bbef-671cc2773b64,20,2,67040704,EDGE1,Linear,1077187,4097000,16388000,,,2,,"[1, 4096]","[1, 1000]",4000
3864,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,0,19,328652418,CLIENT1,Conv2d,15825246,23296,93184,,,2,,"[1, 3, 224, 224]","[1, 64, 55, 55]",774400
3865,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,1,19,328652418,CLIENT1,ReLU,526603,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 55, 55]",774400
3866,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,2,19,328652418,CLIENT1,MaxPool2d,2155243,0,0,,,2,,"[1, 64, 55, 55]","[1, 64, 27, 27]",186624
3867,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,3,19,328652418,CLIENT1,Conv2d,34250303,307392,1229568,,,2,,"[1, 64, 27, 27]","[1, 192, 27, 27]",559872
3868,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,4,19,328652418,CLIENT1,ReLU,310884,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 27, 27]",559872
3869,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,5,19,328652418,CLIENT1,MaxPool2d,1646770,0,0,,,2,,"[1, 192, 27, 27]","[1, 192, 13, 13]",129792
3870,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,6,19,328652418,CLIENT1,Conv2d,18926827,663936,2655744,,,2,,"[1, 192, 13, 13]","[1, 384, 13, 13]",259584
3871,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,7,19,328652418,CLIENT1,ReLU,268088,0,0,,,2,,"[1, 384, 13, 13]","[1, 384, 13, 13]",259584
3872,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,8,19,328652418,CLIENT1,Conv2d,19046324,884992,3539968,,,2,,"[1, 384, 13, 13]","[1, 256, 13, 13]",173056
3873,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,9,19,328652418,CLIENT1,ReLU,156405,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3874,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,10,19,328652418,CLIENT1,Conv2d,11236524,590080,2360320,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3875,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,11,19,328652418,CLIENT1,ReLU,155886,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 13, 13]",173056
3876,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,12,19,328652418,CLIENT1,MaxPool2d,490695,0,0,,,2,,"[1, 256, 13, 13]","[1, 256, 6, 6]",36864
3877,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,13,19,328652418,CLIENT1,AdaptiveAvgPool2d,133220,0,0,,,1,,"[1, 256, 6, 6]","[1, 256, 6, 6]",36864
3878,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,14,19,328652418,CLIENT1,Dropout,45369,0,0,,,2,,"[1, 9216]","[1, 9216]",36864
3879,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,15,19,328652418,CLIENT1,Linear,115863496,37752832,151011328,,,2,,"[1, 9216]","[1, 4096]",16384
3880,f95640f3-d9bd-4bb5-a684-5c272e4afe1d,16,19,328652418,CLIENT1,ReLU,114184,0,0,,,2,,"[1, 4096]","[1, 4096]",16384
